pm2_5,month,weekday,wind-east,wind-north,temperature,pressure,humidity,target
14.572916666666666,8.0,6.0,-1.4750280416666666,-0.0855802083333333,21.791666666666668,1001.2916666666666,68.41666666666667,17.53625
17.53625,8.0,0.0,0.4278160416666667,-1.805949375,21.34583333333333,995.6041666666666,77.58333333333333,10.5575
10.5575,8.0,1.0,-3.1691762916666666,-1.2238486666666668,16.158333333333335,997.5791666666668,77.41666666666667,10.753749999999998
10.753749999999998,8.0,2.0,-2.2975750416666667,-1.4117221666666666,16.224999999999998,999.4583333333334,67.95833333333333,11.80125
11.80125,8.0,3.0,-1.80422325,-1.3159695,18.1375,999.4833333333332,70.66666666666667,13.84875
13.84875,8.0,4.0,-1.6486275416666667,-1.2460293333333332,18.08333333333333,1003.2125,79.91666666666667,13.889166666666666
13.889166666666666,8.0,5.0,-2.568124083333333,-0.116738625,16.825,1006.2625,81.08333333333333,11.539583333333333
11.539583333333333,8.0,6.0,1.7784112083333332,-1.167619125,17.266666666666666,1006.2583333333332,78.29166666666667,10.919166666666667
10.919166666666667,8.0,0.0,4.062364791666666,1.83965975,16.583333333333332,1004.9541666666668,86.41666666666667,7.761666666666667
7.761666666666667,8.0,1.0,0.0650947916666666,4.771726166666666,13.95,1008.4375,79.20833333333333,11.30125
11.30125,8.0,2.0,-1.4751087916666668,-0.4022992916666667,12.416666666666666,1003.85,76.70833333333333,10.294583333333334
10.294583333333334,8.0,3.0,0.0890335833333333,-1.756082875,13.554166666666667,993.4166666666666,91.04166666666669,17.177083333333332
17.177083333333332,8.0,4.0,0.1186382916666666,0.2609597916666666,15.1,998.2541666666666,85.58333333333333,16.995416666666667
16.995416666666667,8.0,5.0,-1.906614375,-0.0879184583333333,14.629166666666668,1000.7666666666668,86.04166666666667,22.64583333333333
22.64583333333333,8.0,6.0,0.37942275,-0.6432320416666667,14.229166666666666,1000.5208333333334,85.45833333333333,21.547083333333333
21.547083333333333,8.0,0.0,0.1902881666666666,1.419185625,14.3875,997.9208333333332,92.625,11.15125
11.15125,8.0,1.0,0.5366906666666666,2.2627587916666667,15.879166666666668,996.5541666666668,85.04166666666667,40.55708333333333
40.55708333333333,9.0,2.0,-3.897170333333333,4.754818375,15.608333333333334,1004.1958333333332,78.95833333333333,35.93416666666666
35.93416666666666,9.0,3.0,-3.40692875,2.139290583333333,14.0,1009.1291666666666,73.66666666666667,21.31
21.31,9.0,4.0,-3.2517960833333333,0.4186443749999999,15.129166666666668,1005.05,72.25,20.45416666666667
20.45416666666667,9.0,5.0,-0.20831325,2.7481902916666665,12.833333333333334,1007.3541666666666,66.54166666666667,15.24375
15.24375,9.0,6.0,1.4196199166666668,1.3636778749999998,11.966666666666669,1013.75,64.54166666666667,15.37625
15.37625,9.0,0.0,0.8932725,-0.6786329583333334,11.770833333333334,1014.6208333333334,68.75,16.609583333333333
16.609583333333333,9.0,1.0,1.524522375,-1.0673146666666666,14.329166666666666,1012.225,69.08333333333333,11.748333333333331
11.748333333333331,9.0,2.0,0.700917875,-1.1271019166666667,16.520833333333332,1010.525,76.125,23.1475
23.1475,9.0,3.0,1.2464503333333334,-1.682340625,18.129166666666663,1006.3375,71.66666666666667,17.461666666666666
17.461666666666666,9.0,4.0,0.509889125,-1.5010248333333334,17.554166666666667,1004.5291666666668,69.29166666666667,15.367083333333332
15.367083333333332,9.0,5.0,0.8055652916666666,-1.299016875,18.204166666666666,1003.5875,72.75,19.03875
19.03875,9.0,6.0,-1.9158830833333331,-0.2390942083333333,18.6375,1002.5708333333332,85.66666666666667,18.615
18.615,9.0,0.0,-2.4337047916666665,0.21989475,17.283333333333335,1003.4333333333334,81.29166666666667,15.631428571428572
15.631428571428572,9.0,1.0,-0.7832612083333333,0.3512560416666666,15.8875,1006.4083333333332,82.5,20.850416666666668
20.850416666666668,9.0,2.0,1.3785986666666667,-1.1356975416666668,16.5125,1004.8166666666666,79.25,24.633333333333336
24.633333333333336,9.0,3.0,0.319378375,-1.1444923333333332,17.145833333333332,999.4,89.75,19.90458333333333
19.90458333333333,9.0,4.0,-3.210350875,0.1341846249999999,15.8125,997.0166666666668,89.875,8.372916666666667
8.372916666666667,9.0,5.0,-1.441296625,3.73307975,10.6625,997.8875,93.70833333333331,7.865416666666667
7.865416666666667,9.0,6.0,-2.5156775,4.1146415,8.841666666666667,1000.8416666666668,83.79166666666667,8.549999999999999
8.549999999999999,9.0,0.0,-2.7335622083333333,2.509546541666667,7.545833333333333,1005.3708333333334,79.75,12.976666666666668
12.976666666666668,9.0,1.0,-3.83994175,1.08972325,9.104166666666666,1009.7875,82.375,12.015416666666669
12.015416666666669,9.0,2.0,-2.647527125,2.463575833333333,10.095833333333331,1008.8375,78.625,18.957083333333333
18.957083333333333,9.0,3.0,-2.3881057916666664,-1.5287545833333331,12.9625,998.8958333333334,84.91666666666667,8.590526315789473
8.590526315789473,9.0,4.0,-6.746103541666667,-0.01949275,12.958333333333334,993.9208333333332,72.375,12.310833333333331
12.310833333333331,9.0,5.0,-3.6155499583333337,-0.6834092083333333,15.808333333333332,1001.5083333333332,84.375,11.774166666666666
11.774166666666666,9.0,6.0,0.65655975,0.1230258333333333,14.829166666666666,1008.9875,80.79166666666667,6.784166666666667
6.784166666666667,9.0,0.0,4.326570125,-0.3783867916666666,12.483333333333334,1009.5916666666668,77.04166666666667,6.939583333333334
6.939583333333334,9.0,1.0,3.587515625,-1.2292714166666667,10.475,1011.9708333333332,76.29166666666667,13.145
13.145,9.0,2.0,5.158960333333334,-1.971364375,11.608333333333334,1011.1916666666666,74.0,18.4775
18.4775,9.0,3.0,0.2483682083333333,-0.7805272916666667,10.575,1012.8,89.04166666666667,28.0225
28.0225,10.0,4.0,1.990532083333333,-1.0711159166666666,8.904166666666667,1014.6083333333332,89.83333333333333,78.71249999999999
78.71249999999999,10.0,5.0,2.20952275,-1.9873720833333333,12.104166666666666,1007.525,88.33333333333333,40.735
40.735,10.0,6.0,3.253721,-2.3836249166666668,12.8375,1005.5458333333332,82.625,30.77541666666667
30.77541666666667,10.0,0.0,2.9341395,-1.80531825,14.7625,1005.7083333333334,77.16666666666667,8.248333333333333
8.248333333333333,10.0,1.0,4.70767975,-3.1791533333333333,14.5625,1005.15,70.16666666666667,13.502916666666666
13.502916666666666,10.0,2.0,4.142324875,-2.771428666666667,13.4625,1007.8666666666668,63.875,13.082916666666668
13.082916666666668,10.0,3.0,4.979533208333334,-1.4463203333333334,10.095833333333331,1016.3291666666668,61.91666666666666,11.10625
11.10625,10.0,4.0,4.0504390416666665,-0.24268125,7.091666666666666,1022.425,61.66666666666666,20.395416666666662
20.395416666666662,10.0,5.0,2.2905085416666666,-0.068234625,7.541666666666667,1022.6458333333334,65.08333333333333,28.814444444444444
28.814444444444444,10.0,6.0,2.4460625,-0.68633675,7.145833333333333,1017.8875,62.5,31.595416666666665
31.595416666666665,10.0,0.0,-0.0712930416666666,-0.7982885416666666,7.570833333333333,1007.5791666666668,63.958333333333336,29.4425
29.4425,10.0,1.0,-2.4107805416666666,-0.3106977083333333,8.008333333333333,999.7333333333332,80.83333333333333,17.041666666666668
17.041666666666668,10.0,2.0,-2.932876625,-0.226299,6.8875,1003.6541666666668,87.70833333333333,17.986250000000002
17.986250000000002,10.0,3.0,-1.355048375,-1.5451335416666667,7.216666666666666,1007.3416666666668,81.16666666666667,12.964999999999998
12.964999999999998,10.0,4.0,-1.6782019583333332,-2.539737708333333,11.2875,1001.4875,81.16666666666667,14.789583333333333
14.789583333333333,10.0,5.0,-3.270192625,-1.0014332083333333,8.616666666666667,1005.8625,79.5,21.1575
21.1575,10.0,6.0,-1.248547291666667,-1.1296857083333334,8.208333333333334,1007.0958333333332,75.625,16.698333333333334
16.698333333333334,10.0,0.0,-2.9742644166666667,-0.2929436666666666,9.195833333333333,1009.5916666666668,81.25,16.56625
16.56625,10.0,1.0,1.4849348333333332,-1.025603875,10.0875,1009.9625,87.95833333333333,12.467083333333331
12.467083333333331,10.0,2.0,-0.482922375,-2.4069014166666665,14.691666666666668,997.9833333333332,72.375,14.270416666666668
14.270416666666668,10.0,3.0,-2.055905125,-3.000985583333333,13.925,987.3166666666666,62.54166666666666,5.912916666666667
5.912916666666667,10.0,4.0,-4.881041625,-2.3713463333333333,8.9625,994.825,62.833333333333336,6.603750000000001
6.603750000000001,10.0,5.0,-4.749195791666667,-1.1534624583333333,5.929166666666667,1005.9416666666666,83.91666666666667,20.322916666666668
20.322916666666668,10.0,6.0,-0.8388169583333333,-0.8962479583333334,4.0875,1018.2583333333332,91.29166666666669,21.94
21.94,10.0,0.0,2.0204065833333336,-1.878795,4.979166666666667,1012.8875,79.08333333333333,25.450416666666666
25.450416666666666,10.0,1.0,-0.9208185833333332,-1.30010675,7.587499999999999,1008.1375,75.20833333333333,20.50625
20.50625,10.0,2.0,-1.8621322083333331,-1.3168154166666668,11.245833333333332,1010.4541666666668,76.58333333333333,23.854166666666668
23.854166666666668,10.0,3.0,0.1633632916666666,-1.330170375,11.083333333333334,1011.8,81.0,39.46875
39.46875,10.0,4.0,2.4072247916666667,-1.801087916666667,9.125,1007.7416666666668,76.625,32.19416666666667
32.19416666666667,10.0,5.0,2.848641875,-1.7694887083333333,10.2125,1004.4125,65.91666666666667,24.23217391304348
24.23217391304348,10.0,6.0,1.853497416666667,-1.9308215,10.5,1002.7416666666668,65.0,30.86583333333333
30.86583333333333,11.0,0.0,3.3636534166666667,-1.9651079166666667,7.991666666666667,995.6458333333334,74.54166666666667,32.18541666666667
32.18541666666667,11.0,1.0,2.545444291666666,-1.6168821666666666,5.7375,990.8375,88.04166666666667,39.68739130434783
39.68739130434783,11.0,2.0,-0.0026104583333333,-1.3575715416666665,8.241666666666667,994.2208333333332,86.95833333333333,22.94666666666667
22.94666666666667,11.0,3.0,3.053835416666667,-2.3413122916666667,10.125,992.3083333333334,75.66666666666667,10.71625
10.71625,11.0,4.0,-2.4605414166666666,-2.4768617083333333,8.266666666666667,1002.1083333333332,74.625,15.470416666666669
15.470416666666669,11.0,5.0,-3.638459791666667,-1.6421926666666666,8.691666666666666,1010.3125,76.875,11.70125
11.70125,11.0,6.0,-1.490818625,-2.2784715833333333,6.845833333333334,1000.5541666666668,75.375,13.127083333333331
13.127083333333331,11.0,0.0,-3.298563833333333,-0.60033775,7.170833333333333,1003.325,89.41666666666667,23.62260869565217
23.62260869565217,11.0,1.0,1.278800375,0.0879482916666666,1.6875,1017.9,93.0,34.09375
34.09375,11.0,2.0,1.7643075,-1.626497208333333,3.4916666666666667,1016.125,88.16666666666667,38.3625
38.3625,11.0,3.0,-1.2017024583333331,-0.53056275,3.695833333333333,1010.3125,89.08333333333333,49.715
49.715,11.0,4.0,-0.941318125,-0.69287525,6.133333333333333,1009.5708333333332,95.95833333333331,36.026666666666664
36.026666666666664,11.0,5.0,3.463073083333333,-1.2355015833333334,5.608333333333333,1006.6416666666668,91.875,51.87416666666667
51.87416666666667,11.0,6.0,1.1417890833333333,0.5044114583333333,4.05,1011.2291666666666,95.41666666666669,26.062916666666663
26.062916666666663,11.0,0.0,3.877155583333333,0.1691161666666666,4.595833333333333,1018.75,92.91666666666669,40.592083333333335
40.592083333333335,11.0,1.0,2.210456875,-1.3358276666666666,4.408333333333333,1014.2125,90.45833333333331,40.308461538461536
40.308461538461536,11.0,2.0,1.093905583333333,-1.914219041666667,2.7583333333333333,1007.7541666666666,95.20833333333331,15.4025
15.4025,11.0,3.0,-4.3895030833333335,-1.5427916250000002,6.854166666666667,1006.9791666666666,84.45833333333333,7.06125
7.06125,11.0,4.0,-7.08327,-1.46103025,9.770833333333334,1001.175,92.75,7.670416666666667
7.670416666666667,11.0,5.0,-6.817727541666667,-0.1633226666666666,10.566666666666666,1001.3083333333334,77.125,16.535416666666666
16.535416666666666,11.0,6.0,-3.8824809166666663,-1.3369855,8.220833333333333,995.3208333333332,83.33333333333333,17.405416666666667
17.405416666666667,11.0,0.0,-1.5965515833333337,1.063098625,4.154166666666667,1004.7375,90.125,19.211666666666662
19.211666666666662,11.0,1.0,-3.488479125,-0.9343609166666668,2.658333333333333,1009.1625,92.95833333333331,19.38958333333333
19.38958333333333,11.0,2.0,-1.7273852916666668,-1.367642125,4.983333333333333,1008.6166666666668,92.58333333333331,29.8
29.8,11.0,3.0,0.0397895416666666,-1.799849625,3.65,998.4,81.04166666666667,31.258333333333336
31.258333333333336,11.0,4.0,0.6223190833333333,-0.4680943749999999,2.475,987.5291666666668,82.625,19.004166666666663
19.004166666666663,11.0,5.0,-1.6089580833333332,-0.5710784583333334,0.7916666666666666,982.0541666666668,93.5,37.14958333333333
37.14958333333333,11.0,6.0,2.1215231666666665,0.1866312916666666,1.9958333333333331,984.1625,92.83333333333331,12.692916666666669
12.692916666666669,11.0,0.0,-5.678001625,0.4336839583333333,1.4375,981.0916666666668,95.29166666666669,11.019583333333337
11.019583333333337,11.0,1.0,-3.838113291666666,-1.2654639166666666,1.2708333333333333,982.7333333333332,88.625,37.475
37.475,12.0,2.0,-0.6430383333333333,-1.5075075,1.6125,984.675,89.375,15.532916666666663
15.532916666666663,12.0,3.0,-3.5281945,-2.538177708333333,4.733333333333333,980.8375,67.0,19.468333333333334
19.468333333333334,12.0,4.0,-3.555544,-1.5442965,1.1416666666666666,993.3333333333334,71.20833333333333,19.117083333333333
19.117083333333333,12.0,5.0,1.0091967916666666,-2.0042945,-0.4375,992.95,76.5,9.8575
9.8575,12.0,6.0,2.781276416666667,0.54932625,-1.1625,993.2041666666668,89.875,17.47041666666667
17.47041666666667,12.0,0.0,0.9667339583333332,3.213662583333333,-0.8291666666666666,998.6416666666668,93.58333333333331,16.030416666666667
16.030416666666667,12.0,1.0,2.304592,1.810073625,-3.454166666666667,1002.9791666666666,85.875,14.72
14.72,12.0,2.0,4.751649916666667,-0.2114185833333333,-5.441666666666666,1001.7791666666668,82.625,23.957916666666662
23.957916666666662,12.0,3.0,5.468159249999999,-0.7228802499999999,-3.1166666666666667,997.6208333333334,89.20833333333333,22.314166666666665
22.314166666666665,12.0,4.0,2.4002545416666665,-1.386105125,0.2791666666666667,991.7833333333332,95.29166666666669,46.64791666666667
46.64791666666667,12.0,5.0,-0.4252437083333333,-0.073767125,-0.5125000000000001,1001.1791666666668,97.33333333333331,63.584583333333335
63.584583333333335,12.0,6.0,-1.351251875,-0.436768625,-2.9791666666666665,1011.5291666666668,96.95833333333331,50.72
50.72,12.0,0.0,0.0249989583333333,-0.5342812083333334,-2.7291666666666665,1013.9375,96.91666666666669,44.465
44.465,12.0,1.0,0.9571575,-1.307262,-2.629166666666667,1013.8166666666666,96.70833333333331,33.509166666666665
33.509166666666665,12.0,2.0,-2.399095208333333,-0.8089157083333333,3.675,1014.3833333333332,99.0,16.651666666666667
16.651666666666667,12.0,3.0,-5.2398209583333335,-0.115386375,6.0625,1013.4,92.66666666666669,10.33375
10.33375,12.0,4.0,-5.67880425,1.689096,3.625,1014.5958333333332,86.04166666666667,14.7675
14.7675,12.0,5.0,-5.26965375,-0.1999232916666666,2.375,1013.9375,93.45833333333331,4.8966666666666665
4.8966666666666665,12.0,6.0,-6.6528863750000005,0.9445460416666666,3.7083333333333335,997.8,88.54166666666667,7.315
7.315,12.0,0.0,-4.660675208333333,2.695697458333333,-1.1375,1001.375,78.625,17.88375
17.88375,12.0,1.0,-2.646066166666667,0.595644,-4.075,1009.775,76.58333333333333,27.227500000000003
27.227500000000003,12.0,2.0,-1.8880178333333333,-0.3526692083333334,-3.908333333333333,1013.5375,87.58333333333333,39.79708333333333
39.79708333333333,12.0,3.0,1.008893875,-2.177525,-3.4166666666666665,1002.6416666666668,77.79166666666667,24.082083333333333
24.082083333333333,12.0,4.0,-2.626184208333333,-0.740940375,-0.4291666666666667,983.3833333333332,93.08333333333331,13.045
13.045,12.0,5.0,-4.368970875,-0.5011672916666666,-6.020833333333333,996.8,79.58333333333333,34.33708333333333
34.33708333333333,12.0,6.0,-1.87029425,-0.8930096666666666,-8.225,1003.075,86.5,54.0675
54.0675,12.0,0.0,3.6809980416666663,-0.5187154166666667,-9.870833333333334,1004.2833333333332,81.66666666666667,28.1825
28.1825,12.0,1.0,5.743422458333334,-2.43156925,-5.545833333333333,998.5125,81.41666666666667,40.446666666666665
40.446666666666665,12.0,2.0,3.695867083333333,-1.8745032916666664,-2.466666666666667,995.5375,89.875,42.03833333333333
42.03833333333333,12.0,3.0,-0.2066904166666666,-1.164236625,2.8375,999.4541666666668,97.95833333333331,9.327916666666669
